FIELD_NAME,MIN_LENGTH,MAX_LENGTH,FIELD_TYPE,PERCENT_COMPLETED
Record-TYPE,1,1,numeric,100
NHSNORSS,,15,nhs_number,40
NHSNO,,15,nhs_number,99
FNAMD1,,128,first_name,100
FNAMD2,,128,first_name,50
FNAMD3,,128,first_name,10
FNAMDX1,,150,first_name,5
FNAMDX2,,150,first_name,5
SNAMD,,128,last_name,100
ALIASD1,,200,char_var,15
ALIASD2,,40,char_var,5
NAMEMAID,,128,last_name,40
DOB,,10,char_var,98
SEX,1,2,numeric,100
MARSTAT,,2,char_var,89
DOBS,,10,char_var,100
NAMEHFQT,,1,char_var,56
NAMEHF,,256,char_var,80
AGEC,1,120,numeric,40
AGECUNIT,,1,char_var,40
DOD,,10,char_var,40
DOR,,10,char_var,40
CERTIFER,,128,char_var,40
CORCERTT1,,200,char_var,40
CORCERTT2,,75,char_var,40
CORCERTT3,,75,char_var,40
SIGNR,,128,char_var,40
DESIGR,,128,char_var,40
SIGNI,,256,char_var,40
FNAMI,,128,char_var,40
SNAMI,,128,char_var,40
INFQUAL,,2,char_var,40
RELATION,,128,char_var,40
INFADD,,200,char_var,40
INFADD_POSTCODE,,28,postcode,40
REGDIST,,3,char_var,40
REGDIST_NAME,,128,char_var,40
SUBDIST,,2,char_var,40
SUBDIST_NAME,,128,char_var,40
REGNO,,5,char_var,40
ENTNO,,3,char_var,40
REGTYPE,,1,char_var,40
DESGC,,128,char_var,40
NAMEC,,128,char_var,40
CORAREAT,,128,char_var,40
DOINQT,,128,char_var,40
OCCDT,,128,char_var,40
OCCTYPE,,1,char_var,40
OCCFFT1,,550,char_var,40
OCCFFT2,,75,char_var,40
OCCFFT3,,75,char_var,40
OCCFFT4,,75,char_var,40
OCCHFT,,128,char_var,40
OCCMT,,128,char_var,40
SECCATDM,,5,char_var,40
SECCATHF,,5,char_var,40
SOC2KDM,,4,char_var,40
SOC2KHF,,4,char_var,40
RETINDM,,1,char_var,40
RETINDHF,,1,char_var,40
PODT,,1000,char_var,40
ADDR,,1080,char_var,40
PCDR,,8,postcode,40
HROR,,3,char_var,40
HAUTR,,3,char_var,40
POBT,,128,char_var,40
CTRYPOB,,4,char_fixed,40
GORR,,1,char_fixed,40
UTLA9R,,4,char_fixed,40
CTYR,,2,char_fixed,40
CTYDR,,2,char_fixed,40
CCGR,,3,char_fixed,40
LSOAR,,9,char_fixed,40
WARDR,,2,char_fixed,40
CESTRSS,,5,char_fixed,100
PCDPOD,,8,postcode,40
CCGPOD,,3,char_fixed,40
UTLA9POD,,4,char_fixed,40
HAUTPOD,,3,char_fixed,40
NHSIND,,1,char_fixed,40
ESTTYPED,,2,char_fixed,40
PCDIND,,1,char_fixed,40
CODT1,,100,char_var,40
CODT2,,100,char_var,40
CODT3,,100,char_var,40
CODT4,,100,char_var,40
CODT5,,100,char_var,40
ICD10U,,5,char_fixed,40
ICD10_1,,5,char_fixed,40
ICD10_2,,5,char_fixed,40
ICD10_3,,5,char_fixed,40
ICD10_4,,5,char_fixed,40
ICD10_5,,5,char_fixed,40
ICD10_6,,5,char_fixed,40
ICD10_7,,5,char_fixed,40
ICD10_8,,5,char_fixed,40
ICD10_9,,5,char_fixed,40
ICD10_10,,5,char_fixed,40
ICD10_11,,5,char_fixed,40
ICD10_12,,5,char_fixed,40
ICD10_13,,5,char_fixed,40
ICD10_14,,5,char_fixed,40
ICD10_15,,5,char_fixed,40
ICDSC,,5,char_fixed,40
COD10R1,,2,char_fixed,40
COD10R2,,2,char_fixed,40
COD10R3,,2,char_fixed,40
COD10R4,,2,char_fixed,40
COD10R5,,2,char_fixed,40
COD10R6,,2,char_fixed,40
COD10R7,,2,char_fixed,40
COD10R8,,2,char_fixed,40
COD10R9,,2,char_fixed,40
COD10R10,,2,char_fixed,40
COD10R11,,2,char_fixed,40
COD10R12,,2,char_fixed,40
COD10R12,,2,char_fixed,40
COD10R14,,2,char_fixed,40
COD10R15,,2,char_fixed,40
NEONIND,,1,numeric,40
ICD9U,,5,char_fixed,40
ICD9_1,,5,char_fixed,40
ICD9_2,,5,char_fixed,40
ICD9_3,,5,char_fixed,40
ICD9_4,,5,char_fixed,40
ICD9_5,,5,char_fixed,40
ICD9_6,,5,char_fixed,40
ICD9_7,,5,char_fixed,40
ICD9_8,,5,char_fixed,40
ICD9_9,,5,char_fixed,40
ICD9_10,,5,char_fixed,40
ICD9_11,,5,char_fixed,40
ICD9_12,,5,char_fixed,40
ICD9_13,,5,char_fixed,40
ICD9_14,,5,char_fixed,40
ICD9_15,,5,char_fixed,40
CODFFT,,500,text,25
RON_ID,,9,char_fixed,100
